ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source,Root
Khalkha-238_stickn-1-1,Khalkha-238_stickn-1,mod,2959,false,expert,,,,,*mo: 
KurUrmi-238_stickn-1-1,KurUrmi-238_stickn-1,moː,2959,false,expert,,,,,*mo: 
Manchu-238_stickn-1-1,Manchu-238_stickn-1,moː,2959,false,expert,,,,,*mo: 
Moghol-238_stickn-1-1,Moghol-238_stickn-1,mɔdu,2959,false,expert,,,,,*mo: 
NanaiBikin-238_stickn-1-1,NanaiBikin-238_stickn-1,moː,2959,false,expert,,,,,*mo: 
NanaiMiddleAmur-238_stickn-1-1,NanaiMiddleAmur-238_stickn-1,moː,2959,false,expert,,,,,*mo: 
Negidal-238_stickn-1-1,Negidal-238_stickn-1,moː,2959,false,expert,,,,,*mo: 
NorthernEvenkiTura-238_stickn-1-1,NorthernEvenkiTura-238_stickn-1,mo,2959,false,expert,,,,,*mo: 
Oirat-238_stickn-1-1,Oirat-238_stickn-1,modon,2959,false,expert,,,,,*mo: 
Oroch-238_stickn-1-1,Oroch-238_stickn-1,moː,2959,false,expert,,,,,*mo: 
Orok-238_stickn-1-1,Orok-238_stickn-1,moː,2959,false,expert,,,,,*mo: 
Oroqen-238_stickn-1-1,Oroqen-238_stickn-1,mukərə,2959,false,expert,,,,,*mo: 
Solon-238_stickn-1-1,Solon-238_stickn-1,mͻ,2959,false,expert,,,,,*mo: 
SouthernEvenkiChiringda-238_stickn-1-1,SouthernEvenkiChiringda-238_stickn-1,mo,2959,false,expert,,,,,*mo: 
Udihe-238_stickn-1-1,Udihe-238_stickn-1,moː,2959,false,expert,,,,,*mo: 
Ulcha-238_stickn-1-1,Ulcha-238_stickn-1,moː,2959,false,expert,,,,,*mo: 
Xibe-238_stickn-1-1,Xibe-238_stickn-1,mo,2959,false,expert,,,,,*mo: 
Baoan-238_stickn-2-1,Baoan-238_stickn-2,gara,2960,false,expert,,,,,*gara 
StonyEvenkiPTPodkamennayaTunguska-238_stickn-1-1,StonyEvenkiPTPodkamennayaTunguska-238_stickn-1,gara,2960,false,expert,,,,,*gara 
BarabaTatar-238_stickn-1-1,BarabaTatar-238_stickn-1,tayaḳ,2961,false,expert,,,,,*taya-k
Bashkir-238_stickn-1-1,Bashkir-238_stickn-1,tayaḳ,2961,false,expert,,,,,*taya-k
CrimeanTatar-238_stickn-1-1,CrimeanTatar-238_stickn-1,tayaḳ,2961,false,expert,,,,,*taya-k
Dagur-238_stickn-2-1,Dagur-238_stickn-2,tayiɣ_bor,2961,false,expert,,,,,*taya-k
Dongxian-238_stickn-2-1,Dongxian-238_stickn-2,təija_bor,2961,false,expert,,,,,*taya-k
Huzhu-238_stickn-2-1,Huzhu-238_stickn-2,tiaG_bor,2961,false,expert,,,,,*taya-k
KarachayBalkar-238_stickn-1-1,KarachayBalkar-238_stickn-1,tayaḳ,2961,false,expert,,,,,*taya-k
Karaim-238_stickn-1-1,Karaim-238_stickn-1,tayak,2961,false,expert,,,,,*taya-k
KaraKalpak-238_stickn-1-1,KaraKalpak-238_stickn-1,tayaḳ,2961,false,expert,,,,,*taya-k
Kazakh-238_stickn-1-1,Kazakh-238_stickn-1,tayaḳ,2961,false,expert,,,,,*taya-k
KazanTatar-238_stickn-1-1,KazanTatar-238_stickn-1,tayaḳ,2961,false,expert,,,,,*taya-k
Khakas-238_stickn-1-1,Khakas-238_stickn-1,tayaχ,2961,false,expert,,,,,*taya-k
Kirghiz-238_stickn-1-1,Kirghiz-238_stickn-1,tayaḳ,2961,false,expert,,,,,*taya-k
Kumyk-238_stickn-1-1,Kumyk-238_stickn-1,tayaḳ,2961,false,expert,,,,,*taya-k
Nogai-238_stickn-1-1,Nogai-238_stickn-1,tayaḳ,2961,false,expert,,,,,*taya-k
NorthAltai-238_stickn-1-1,NorthAltai-238_stickn-1,tayaḳ,2961,false,expert,,,,,*taya-k
ShiraYughur-238_stickn-2-1,ShiraYughur-238_stickn-2,tiaG_bor,2961,false,expert,,,,,*taya-k
Shor-238_stickn-1-1,Shor-238_stickn-1,tayaḳ,2961,false,expert,,,,,*taya-k
SouthAltai-238_stickn-1-1,SouthAltai-238_stickn-1,tayaḳ,2961,false,expert,,,,,*taya-k
Tofa-238_stickn-1-1,Tofa-238_stickn-1,tayaḳ,2961,false,expert,,,,,*taya-k
Turkmen-238_stickn-1-1,Turkmen-238_stickn-1,tayaḳ,2961,false,expert,,,,,*taya-k
Tuvan-238_stickn-1-1,Tuvan-238_stickn-1,dayaŋɣï:š,2961,false,expert,,,,,*taya-k
Uyghur-238_stickn-1-1,Uyghur-238_stickn-1,tayaḳ,2961,false,expert,,,,,*taya-k
Uzbek-238_stickn-1-1,Uzbek-238_stickn-1,tayɔḳ,2961,false,expert,,,,,*taya-k
Azeri-238_stickn-1-1,Azeri-238_stickn-1,aɣaǰ_,2962,false,expert,,,,,*agač
BarabaTatar-238_stickn-2-1,BarabaTatar-238_stickn-2,aɣac,2962,false,expert,,,,,*agač
Dolgan-238_stickn-1-1,Dolgan-238_stickn-1,mas,2962,false,expert,,,,,*agač
Khakas-238_stickn-2-1,Khakas-238_stickn-2,aɣas,2962,false,expert,,,,,*agač
Khalaj-238_stickn-1-1,Khalaj-238_stickn-1,haɣač,2962,false,expert,,,,,*agač
MiddleChulym-238_stickn-1-1,MiddleChulym-238_stickn-1,aač,2962,false,expert,,,,,*agač
OldTurkic-238_stickn-1-1,OldTurkic-238_stickn-1,ïɣač,2962,false,expert,,,,,*agač
SouthAltai-238_stickn-2-1,SouthAltai-238_stickn-2,aγaš,2962,false,expert,,,,,*agač
Tuvan-238_stickn-2-1,Tuvan-238_stickn-2,ïyaš,2962,false,expert,,,,,*agač
Azeri-238_stickn-2-1,Azeri-238_stickn-2,čubuġ_'stick,2963,false,expert,,,,,*čubuḳ
CodexCumanicus-238_stickn-1-1,CodexCumanicus-238_stickn-1,čibuch,2963,false,expert,,,,,*čubuḳ
WestYugur-238_stickn-1-1,WestYugur-238_stickn-1,ǰomaḳ,2963,false,expert,,,,,*čubuḳ
Chuvash-238_stickn-1-1,Chuvash-238_stickn-1,padak,2964,false,expert,,,,,*padak
Gagauz-238_stickn-1-1,Gagauz-238_stickn-1,sopa,2965,false,expert,,,,,*sopa 
Turkish-238_stickn-1-1,Turkish-238_stickn-1,?_sopa,2965,false,expert,,,,,*sopa 
Tofa-238_stickn-2-1,Tofa-238_stickn-2,merhe,2966,false,expert,,,,,*merge
Tuvan-238_stickn-3-1,Tuvan-238_stickn-3,merge,2966,false,expert,,,,,*merge
Kangjia-238_stickn-1-1,Kangjia-238_stickn-1,biangar˳,2967,false,expert,,,,,*pengar
Salar-238_stickn-1-1,Salar-238_stickn-1,peŋgar,2967,false,expert,,,,,*pengar
AmamiAsama-239_straight-1-1,AmamiAsama-239_straight-1,massɨɨɡu,2968,false,expert,,,,,*ma-sugu
AmamiYamatohama-239_straight-1-1,AmamiYamatohama-239_straight-1,massïgu,2968,false,expert,,,,,*ma-sugu
AmamiYoron-239_straight-1-1,AmamiYoron-239_straight-1,massigu,2968,false,expert,,,,,*ma-sugu
Fukuoka-239_straight-1-1,Fukuoka-239_straight-1,massuguka,2968,false,expert,,,,,*ma-sugu
Hachijo-239_straight-1-1,Hachijo-239_straight-1,massugu,2968,false,expert,,,,,*ma-sugu
Japanese-239_straight-1-1,Japanese-239_straight-1,massugu,2968,false,expert,,,,,*ma-sugu
Kagoshima-239_straight-1-1,Kagoshima-239_straight-1,massugi,2968,false,expert,,,,,*ma-sugu
Koshikiislands-239_straight-1-1,Koshikiislands-239_straight-1,massunka,2968,false,expert,,,,,*ma-sugu
Kumamoto-239_straight-1-1,Kumamoto-239_straight-1,massuguka,2968,false,expert,,,,,*ma-sugu
MiyakoIrabu-239_straight-1-1,MiyakoIrabu-239_straight-1,massugu,2968,false,expert,,,,,*ma-sugu
OkinawaShuri-239_straight-1-1,OkinawaShuri-239_straight-1,mattooba,2968,false,expert,,,,,*ma-sugu
OkinawaYonamine-239_straight-1-1,OkinawaYonamine-239_straight-1,maτoozi,2968,false,expert,,,,,*ma-sugu
YaeyamaHatoma-239_straight-1-1,YaeyamaHatoma-239_straight-1,massigu,2968,false,expert,,,,,*ma-sugu
YaeyamaIshigaki-239_straight-1-1,YaeyamaIshigaki-239_straight-1,massugu,2968,false,expert,,,,,*ma-sugu
Yonaguni-239_straight-1-1,Yonaguni-239_straight-1,manka,2968,false,expert,,,,,*ma-sugu
OldJapanese-239_straight-1-1,OldJapanese-239_straight-1,tada,2969,false,expert,,,,,*tanta
Hwanghae-239_straight-1-1,Hwanghae-239_straight-1,kot-,2970,false,expert,,,,,*kot-
Jeju-239_straight-1-1,Jeju-239_straight-1,kotcangha-,2970,false,expert,,,,,*kot-
Korean-239_straight-1-1,Korean-239_straight-1,kotpalo,2970,false,expert,,,,,*kot-
LateMiddleKorean-239_straight-1-1,LateMiddleKorean-239_straight-1,kotkotho-,2970,false,expert,,,,,*kot-
NorthernChungcheong-239_straight-1-1,NorthernChungcheong-239_straight-1,kokta,2970,false,expert,,,,,*kot-
NorthernHamgyong-239_straight-1-1,NorthernHamgyong-239_straight-1,kot-,2970,false,expert,,,,,*kot-
NorthernPyongan-239_straight-1-1,NorthernPyongan-239_straight-1,kot-,2970,false,expert,,,,,*kot-
SouthernChungcheong-239_straight-1-1,SouthernChungcheong-239_straight-1,kokta,2970,false,expert,,,,,*kot-
SouthernHamgyong-239_straight-1-1,SouthernHamgyong-239_straight-1,kot-,2970,false,expert,,,,,*kot-
SouthernPyongan-239_straight-1-1,SouthernPyongan-239_straight-1,kot-,2970,false,expert,,,,,*kot-
NorthernJeolla-239_straight-1-1,NorthernJeolla-239_straight-1,ppantushe-,2971,false,expert,,,,,*pantut-
SouthernJeolla-239_straight-1-1,SouthernJeolla-239_straight-1,ppantuthe-,2971,false,expert,,,,,*pantut-
Gangwon-239_straight-1-1,Gangwon-239_straight-1,ttokpaluta,2972,false,expert,,,,,*palu-
Gyeonggi-239_straight-1-1,Gyeonggi-239_straight-1,paluta,2972,false,expert,,,,,*palu-
Korean-239_straight-2-1,Korean-239_straight-2,kotpalo,2972,false,expert,,,,,*palu-
NorthernGyeongsang-239_straight-1-1,NorthernGyeongsang-239_straight-1,ttokpaluta,2972,false,expert,,,,,*palu-
SouthernGyeongsang-239_straight-1-1,SouthernGyeongsang-239_straight-1,palita,2972,false,expert,,,,,*palu-
NorthernEvenkiTura-239_straight-1-1,NorthernEvenkiTura-239_straight-1,dûpkitki,2973,false,expert,,,,,*jupkitki
Even-239_straight-1-1,Even-239_straight-1,ŋuːn,2974,false,expert,,,,,*gunge
StonyEvenkiPTPodkamennayaTunguska-239_straight-1-1,StonyEvenkiPTPodkamennayaTunguska-239_straight-1,ŋuŋnə,2974,false,expert,,,,,*gunge
NorthernEvenkiTutonchany-239_straight-1-1,NorthernEvenkiTutonchany-239_straight-1,guruma,2975,false,expert,,,,,*guruma
Baoan-239_straight-1-1,Baoan-239_straight-1,dʐaŋɕig,2976,false,expert,,,,,"*tondo, torto"
Dagur-239_straight-1-1,Dagur-239_straight-1,tondo:xen,2976,false,expert,,,,,"*tondo, torto"
Hezhe-239_straight-1-1,Hezhe-239_straight-1,tondu,2976,false,expert,,,,,"*tondo, torto"
KurUrmi-239_straight-1-1,KurUrmi-239_straight-1,toŋno,2976,false,expert,,,,,"*tondo, torto"
Manchu-239_straight-1-1,Manchu-239_straight-1,tondo,2976,false,expert,,,,,"*tondo, torto"
NanaiBikin-239_straight-1-1,NanaiBikin-239_straight-1,toŋgdo,2976,false,expert,,,,,"*tondo, torto"
NanaiMiddleAmur-239_straight-1-1,NanaiMiddleAmur-239_straight-1,toŋdo,2976,false,expert,,,,,"*tondo, torto"
Oroch-239_straight-1-1,Oroch-239_straight-1,toŋno,2976,false,expert,,,,,"*tondo, torto"
Orok-239_straight-1-1,Orok-239_straight-1,toŋdo,2976,false,expert,,,,,"*tondo, torto"
Solon-239_straight-1-1,Solon-239_straight-1,tͻndͻ-hụŋ,2976,false,expert,,,,,"*tondo, torto"
Tuvan-239_straight-1-1,Tuvan-239_straight-1,dort,2976,false,expert,,,,,"*tondo, torto"
Udihe-239_straight-1-1,Udihe-239_straight-1,toŋdo,2976,false,expert,,,,,"*tondo, torto"
Ulcha-239_straight-1-1,Ulcha-239_straight-1,toŋdo,2976,false,expert,,,,,"*tondo, torto"
Xibe-239_straight-1-1,Xibe-239_straight-1,tondoqun,2976,false,expert,,,,,"*tondo, torto"
Kalmyck-239_straight-1-1,Kalmyck-239_straight-1,ho,2977,false,expert,,,,,*po
Oirat-239_straight-1-1,Oirat-239_straight-1,ho:,2977,false,expert,,,,,*po
Khalkha-239_straight-1-1,Khalkha-239_straight-1,šudarga,2978,false,expert,,,,,*šudarga
MiddleMongolianMuqaddimataladab-239_straight-1-1,MiddleMongolianMuqaddimataladab-239_straight-1,tübšin,2979,false,expert,,,,,*tübsin
Buriat-239_straight-1-1,Buriat-239_straight-1,sexe,2980,false,expert,,,,,*ceke
Kamnigan-239_straight-1-1,Kamnigan-239_straight-1,ceke,2980,false,expert,,,,,*ceke
Khalkha-239_straight-2-1,Khalkha-239_straight-2,cex,2980,false,expert,,,,,*ceke
Kangjia-239_straight-1-1,Kangjia-239_straight-1,deʃɔ_bor,2981,false,expert,,,,,*tüš bor
ShiraYughur-239_straight-1-1,ShiraYughur-239_straight-1,tuʃ_bor,2981,false,expert,,,,,*tüš bor
BarabaTatar-239_straight-1-1,BarabaTatar-239_straight-1,turï,2982,false,expert,,,,,*togru
Bashkir-239_straight-1-1,Bashkir-239_straight-1,tura,2982,false,expert,,,,,*togru
CrimeanTatar-239_straight-1-1,CrimeanTatar-239_straight-1,doɣru,2982,false,expert,,,,,*togru
Gagauz-239_straight-1-1,Gagauz-239_straight-1,do:ru,2982,false,expert,,,,,*togru
Karaim-239_straight-1-1,Karaim-239_straight-1,doɣru,2982,false,expert,,,,,*togru
KaraKalpak-239_straight-1-1,KaraKalpak-239_straight-1,tuwrï,2982,false,expert,,,,,*togru
KazanTatar-239_straight-1-1,KazanTatar-239_straight-1,turï,2982,false,expert,,,,,*togru
Nogai-239_straight-1-1,Nogai-239_straight-1,tuwra,2982,false,expert,,,,,*togru
Uyghur-239_straight-1-1,Uyghur-239_straight-1,toɣri,2982,false,expert,,,,,*togru
Uzbek-239_straight-1-1,Uzbek-239_straight-1,tọɣri,2982,false,expert,,,,,*togru
Azeri-239_straight-1-1,Azeri-239_straight-1,düz,2983,false,expert,,,,,*tüŕ
Bashkir-239_straight-2-1,Bashkir-239_straight-2,töδ,2983,false,expert,,,,,*tüŕ
Chuvash-239_straight-1-1,Chuvash-239_straight-1,türɘ,2983,false,expert,,,,,*tüŕ
CodexCumanicus-239_straight-1-1,CodexCumanicus-239_straight-1,tuz,2983,false,expert,,,,,*tüŕ
KarachayBalkar-239_straight-1-1,KarachayBalkar-239_straight-1,tüz,2983,false,expert,,,,,*tüŕ
Kazakh-239_straight-1-1,Kazakh-239_straight-1,tüzu,2983,false,expert,,,,,*tüŕ
Kirghiz-239_straight-1-1,Kirghiz-239_straight-1,tüz,2983,false,expert,,,,,*tüŕ
Kumyk-239_straight-1-1,Kumyk-239_straight-1,tüz,2983,false,expert,,,,,*tüŕ
NorthAltai-239_straight-1-1,NorthAltai-239_straight-1,tüs,2983,false,expert,,,,,*tüŕ
Salar-239_straight-1-1,Salar-239_straight-1,tizer,2983,false,expert,,,,,*tüŕ
Shor-239_straight-1-1,Shor-239_straight-1,tüs,2983,false,expert,,,,,*tüŕ
SouthAltai-239_straight-1-1,SouthAltai-239_straight-1,tüs,2983,false,expert,,,,,*tüŕ
Turkish-239_straight-1-1,Turkish-239_straight-1,düz,2983,false,expert,,,,,*tüŕ
WestYugur-239_straight-1-1,WestYugur-239_straight-1,toz,2983,false,expert,,,,,*tüŕ
Yakut-239_straight-1-1,Yakut-239_straight-1,kOnO,2983,false,expert,,,,,*tüŕ
MiddleChulym-239_straight-1-1,MiddleChulym-239_straight-1,qaβarta,2984,false,expert,,,,,*ḳabarta
CodexCumanicus-239_straight-2-1,CodexCumanicus-239_straight-2,conu,2985,false,expert,,,,,*köni
Dolgan-239_straight-1-1,Dolgan-239_straight-1,könö,2985,false,expert,,,,,*köni
Khakas-239_straight-1-1,Khakas-239_straight-1,könɘ,2985,false,expert,,,,,*köni
Tofa-239_straight-1-1,Tofa-239_straight-1,hönü,2985,false,expert,,,,,*köni
Turkmen-239_straight-1-1,Turkmen-239_straight-1,göni,2985,false,expert,,,,,*köni
Khalaj-239_straight-1-1,Khalaj-239_straight-1,mustaɣi:m,2986,false,expert,,,,,*mustaɣi:m bor
AmamiAsama-240_swellv-1-1,AmamiAsama-240_swellv-1,harɨjuɴ,2987,false,expert,,,,,*para-
Fukuoka-240_swellv-1-1,Fukuoka-240_swellv-1,hareru,2987,false,expert,,,,,*para-
Hachijo-240_swellv-1-1,Hachijo-240_swellv-1,hareru,2987,false,expert,,,,,*para-
Japanese-240_swellv-1-1,Japanese-240_swellv-1,hare-,2987,false,expert,,,,,*para-
Kagoshima-240_swellv-1-1,Kagoshima-240_swellv-1,haruʔ,2987,false,expert,,,,,*para-
Koshikiislands-240_swellv-1-1,Koshikiislands-240_swellv-1,haruru,2987,false,expert,,,,,*para-
OldJapanese-240_swellv-1-1,OldJapanese-240_swellv-1,pare-,2987,false,expert,,,,,*para-
AmamiYamatohama-240_swellv-1-1,AmamiYamatohama-240_swellv-1,hukurïruri,2988,false,expert,,,,,*puku-
AmamiYoron-240_swellv-1-1,AmamiYoron-240_swellv-1,pukurjuɴ,2988,false,expert,,,,,*puku-
Japanese-240_swellv-2-1,Japanese-240_swellv-2,fukure-,2988,false,expert,,,,,*puku-
MiyakoIrabu-240_swellv-1-1,MiyakoIrabu-240_swellv-1,fukupaï,2988,false,expert,,,,,*puku-
NanaiMiddleAmur-240_swellv-1-1,NanaiMiddleAmur-240_swellv-1,pukče-,2988,false,expert,,,,,*puku-
OkinawaShuri-240_swellv-1-1,OkinawaShuri-240_swellv-1,hukkwijuɴ,2988,false,expert,,,,,*puku-
OkinawaYonamine-240_swellv-1-1,OkinawaYonamine-240_swellv-1,puκκiɴ,2988,false,expert,,,,,*puku-
OldJapanese-240_swellv-2-1,OldJapanese-240_swellv-2,pukur-,2988,false,expert,,,,,*puku-
Orok-240_swellv-1-1,Orok-240_swellv-1,puɣyu-,2988,false,expert,,,,,*puku-
Ulcha-240_swellv-1-1,Ulcha-240_swellv-1,pukte-,2988,false,expert,,,,,*puku-
YaeyamaHatoma-240_swellv-1-1,YaeyamaHatoma-240_swellv-1,hukuruɴ,2988,false,expert,,,,,*puku-
YaeyamaIshigaki-240_swellv-1-1,YaeyamaIshigaki-240_swellv-1,ɸukuriɴ,2988,false,expert,,,,,*puku-
Yonaguni-240_swellv-1-1,Yonaguni-240_swellv-1,kkúrirun,2988,false,expert,,,,,*puku-
Baoan-240_swellv-1-1,Baoan-240_swellv-1,xitə,2989,false,expert,,,,,*xabu- 
Buriat-240_swellv-1-1,Buriat-240_swellv-1,xabda-,2989,false,expert,,,,,*xabu- 
Dagur-240_swellv-1-1,Dagur-240_swellv-1,xaud,2989,false,expert,,,,,*xabu- 
Dongxian-240_swellv-1-1,Dongxian-240_swellv-1,kaitu,2989,false,expert,,,,,*xabu- 
Huzhu-240_swellv-1-1,Huzhu-240_swellv-1,xaiidə,2989,false,expert,,,,,*xabu- 
Kalmyck-240_swellv-1-1,Kalmyck-240_swellv-1,xavdrl-,2989,false,expert,,,,,*xabu- 
Khalkha-240_swellv-1-1,Khalkha-240_swellv-1,xavd-,2989,false,expert,,,,,*xabu- 
KurUrmi-240_swellv-1-1,KurUrmi-240_swellv-1,haolo-,2989,false,expert,,,,,*xabu- 
Manchu-240_swellv-1-1,Manchu-240_swellv-1,aibi-,2989,false,expert,,,,,*xabu- 
MiddleMongolianMuqaddimataladab-240_swellv-1-1,MiddleMongolianMuqaddimataladab-240_swellv-1,qabut-,2989,false,expert,,,,,*xabu- 
Minhe-240_swellv-1-1,Minhe-240_swellv-1,khaputu,2989,false,expert,,,,,*xabu- 
NanaiBikin-240_swellv-1-1,NanaiBikin-240_swellv-1,haola-,2989,false,expert,,,,,*xabu- 
NanaiMiddleAmur-240_swellv-2-1,NanaiMiddleAmur-240_swellv-2,haolo-,2989,false,expert,,,,,*xabu- 
Negidal-240_swellv-1-1,Negidal-240_swellv-1,aul-,2989,false,expert,,,,,*xabu- 
Oirat-240_swellv-1-1,Oirat-240_swellv-1,xavda-,2989,false,expert,,,,,*xabu- 
Oroch-240_swellv-1-1,Oroch-240_swellv-1,aụli-,2989,false,expert,,,,,*xabu- 
Orok-240_swellv-2-1,Orok-240_swellv-2,haulu-,2989,false,expert,,,,,*xabu- 
Oroqen-240_swellv-1-1,Oroqen-240_swellv-1,əwul-,2989,false,expert,,,,,*xabu- 
ShiraYughur-240_swellv-1-1,ShiraYughur-240_swellv-1,xawəd,2989,false,expert,,,,,*xabu- 
Udihe-240_swellv-1-1,Udihe-240_swellv-1,auli-,2989,false,expert,,,,,*xabu- 
Ulcha-240_swellv-2-1,Ulcha-240_swellv-2,χawlo-,2989,false,expert,,,,,*xabu- 
Even-240_swellv-1-1,Even-240_swellv-1,hoːsken-,2990,false,expert,,,,,*pusi-
Gangwon-240_swellv-1-1,Gangwon-240_swellv-1,pe-,2990,false,expert,,,,,*pusi-
Gyeonggi-240_swellv-1-1,Gyeonggi-240_swellv-1,pwut-,2990,false,expert,,,,,*pusi-
Hwanghae-240_swellv-1-1,Hwanghae-240_swellv-1,pwus-,2990,false,expert,,,,,*pusi-
Jeju-240_swellv-1-1,Jeju-240_swellv-1,pwuses-,2990,false,expert,,,,,*pusi-
Korean-240_swellv-1-1,Korean-240_swellv-1,pwus-,2990,false,expert,,,,,*pusi-
LateMiddleKorean-240_swellv-1-1,LateMiddleKorean-240_swellv-1,pwus-,2990,false,expert,,,,,*pusi-
Manchu-240_swellv-2-1,Manchu-240_swellv-2,hukšu-,2990,false,expert,,,,,*pusi-
NorthernChungcheong-240_swellv-1-1,NorthernChungcheong-240_swellv-1,pwut-,2990,false,expert,,,,,*pusi-
NorthernGyeongsang-240_swellv-1-1,NorthernGyeongsang-240_swellv-1,pwu-,2990,false,expert,,,,,*pusi-
NorthernHamgyong-240_swellv-1-1,NorthernHamgyong-240_swellv-1,pwus-,2990,false,expert,,,,,*pusi-
NorthernJeolla-240_swellv-1-1,NorthernJeolla-240_swellv-1,pwuses-,2990,false,expert,,,,,*pusi-
NorthernPyongan-240_swellv-1-1,NorthernPyongan-240_swellv-1,pwus-,2990,false,expert,,,,,*pusi-
SouthernChungcheong-240_swellv-1-1,SouthernChungcheong-240_swellv-1,pwut-,2990,false,expert,,,,,*pusi-
SouthernGyeongsang-240_swellv-1-1,SouthernGyeongsang-240_swellv-1,pwuus-,2990,false,expert,,,,,*pusi-
SouthernHamgyong-240_swellv-1-1,SouthernHamgyong-240_swellv-1,pwus-,2990,false,expert,,,,,*pusi-
SouthernJeolla-240_swellv-1-1,SouthernJeolla-240_swellv-1,pwusu-,2990,false,expert,,,,,*pusi-
SouthernPyongan-240_swellv-1-1,SouthernPyongan-240_swellv-1,pwus-,2990,false,expert,,,,,*pusi-
EvenkiKamnigan-240_swellv-1-1,EvenkiKamnigan-240_swellv-1,kuːp-,2991,false,expert,,,,,*kupe-
Manchu-240_swellv-3-1,Manchu-240_swellv-3,kubsurə-,2991,false,expert,,,,,*kupe-
NorthernEvenkiTura-240_swellv-1-1,NorthernEvenkiTura-240_swellv-1,huv-,2991,false,expert,,,,,*kupe-
StonyEvenkiPTPodkamennayaTunguska-240_swellv-1-1,StonyEvenkiPTPodkamennayaTunguska-240_swellv-1,kəpə-,2991,false,expert,,,,,*kupe-
Solon-240_swellv-1-1,Solon-240_swellv-1,mada-,2992,false,expert,,,,,*mada-
Xibe-240_swellv-1-1,Xibe-240_swellv-1,madə-,2992,false,expert,,,,,*mada-
Dongxian-240_swellv-2-1,Dongxian-240_swellv-2,kuo,2993,false,expert,,,,,*kö(g)e-
Huzhu-240_swellv-2-1,Huzhu-240_swellv-2,koo,2993,false,expert,,,,,*kö(g)e-
Kalmyck-240_swellv-2-1,Kalmyck-240_swellv-2,kö:-,2993,false,expert,,,,,*kö(g)e-
Kangjia-240_swellv-1-1,Kangjia-240_swellv-1,χɵr,2993,false,expert,,,,,*kö(g)e-
MiddleMongolianMuqaddimataladab-240_swellv-2-1,MiddleMongolianMuqaddimataladab-240_swellv-2,kö:-,2993,false,expert,,,,,*kö(g)e-
Minhe-240_swellv-2-1,Minhe-240_swellv-2,kuo,2993,false,expert,,,,,*kö(g)e-
Oirat-240_swellv-2-1,Oirat-240_swellv-2,kö:-,2993,false,expert,,,,,*kö(g)e-
Kamnigan-240_swellv-1-1,Kamnigan-240_swellv-1,badayr-,2994,false,expert,,,,,*bada-
Azeri-240_swellv-1-1,Azeri-240_swellv-1,šiš,2995,false,expert,,,,,*si:ĺč-
Bashkir-240_swellv-1-1,Bashkir-240_swellv-1,šeš,2995,false,expert,,,,,*si:ĺč-
Chuvash-240_swellv-1-1,Chuvash-240_swellv-1,šïś,2995,false,expert,,,,,*si:ĺč-
CrimeanTatar-240_swellv-1-1,CrimeanTatar-240_swellv-1,šiš,2995,false,expert,,,,,*si:ĺč-
Gagauz-240_swellv-1-1,Gagauz-240_swellv-1,šiš,2995,false,expert,,,,,*si:ĺč-
Karaim-240_swellv-1-1,Karaim-240_swellv-1,sis,2995,false,expert,,,,,*si:ĺč-
KaraKalpak-240_swellv-1-1,KaraKalpak-240_swellv-1,is,2995,false,expert,,,,,*si:ĺč-
Kazakh-240_swellv-1-1,Kazakh-240_swellv-1,ĭs,2995,false,expert,,,,,*si:ĺč-
KazanTatar-240_swellv-1-1,KazanTatar-240_swellv-1,šeš,2995,false,expert,,,,,*si:ĺč-
Khakas-240_swellv-1-1,Khakas-240_swellv-1,sɘs,2995,false,expert,,,,,*si:ĺč-
Khalaj-240_swellv-1-1,Khalaj-240_swellv-1,šïš,2995,false,expert,,,,,*si:ĺč-
Kirghiz-240_swellv-1-1,Kirghiz-240_swellv-1,šiš,2995,false,expert,,,,,*si:ĺč-
Kumyk-240_swellv-1-1,Kumyk-240_swellv-1,šiš,2995,false,expert,,,,,*si:ĺč-
Nogai-240_swellv-1-1,Nogai-240_swellv-1,sis,2995,false,expert,,,,,*si:ĺč-
OldTurkic-240_swellv-1-1,OldTurkic-240_swellv-1,sïš,2995,false,expert,,,,,*si:ĺč-
Shor-240_swellv-1-1,Shor-240_swellv-1,šiš,2995,false,expert,,,,,*si:ĺč-
Tofa-240_swellv-1-1,Tofa-240_swellv-1,ïš,2995,false,expert,,,,,*si:ĺč-
Turkish-240_swellv-1-1,Turkish-240_swellv-1,šiš,2995,false,expert,,,,,*si:ĺč-
Turkmen-240_swellv-1-1,Turkmen-240_swellv-1,čiš,2995,false,expert,,,,,*si:ĺč-
Tuvan-240_swellv-1-1,Tuvan-240_swellv-1,ïš,2995,false,expert,,,,,*si:ĺč-
Uyghur-240_swellv-1-1,Uyghur-240_swellv-1,iššä,2995,false,expert,,,,,*si:ĺč-
Uzbek-240_swellv-1-1,Uzbek-240_swellv-1,šiš,2995,false,expert,,,,,*si:ĺč-
WestYugur-240_swellv-1-1,WestYugur-240_swellv-1,sïz,2995,false,expert,,,,,*si:ĺč-
Yakut-240_swellv-1-1,Yakut-240_swellv-1,is,2995,false,expert,,,,,*si:ĺč-
NorthAltai-240_swellv-1-1,NorthAltai-240_swellv-1,tiži-,2996,false,expert,,,,,*tiži-
