ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Buriat-189_breakv-1,,Buriat,189_breakv,xuxal-,xuxal-,x u x a l,,,2287,,^ x u x a l -$,default
Dongxian-189_breakv-1,,Dongxian,189_breakv,"Gulu, Guraɣa",Gulu,ɢ u l u,,,2287,,^ G u l u $,default
Huzhu-189_breakv-1,,Huzhu,189_breakv,hguali,hguali,h g u/w a l i,,,2287,,^ h g ua l i $,default
Kalmyck-189_breakv-1,,Kalmyck,189_breakv,"xamxl-, xuhr-",xamxl-,x a m x l,,,2287,,^ x a m x l -$,default
Kamnigan-189_breakv-1,,Kamnigan,189_breakv,xagal-,xagal-,x a g a l,,,2287,,^ x a g a l -$,default
Kangjia-189_breakv-1,,Kangjia,189_breakv,"ʦɯra,ʦra",ʦɯra,ts ɯ r a,,,2287,,^ ʦ ɯ r a $,default
Khalkha-189_breakv-1,,Khalkha,189_breakv,xugal-,xugal-,x u g a l,,,2287,,^ x u g a l -$,default
MiddleMongolianMuqaddimataladab-189_breakv-1,,MiddleMongolianMuqaddimataladab,189_breakv,quqara-,quqara-,q u q a r a,,,2287,,^ q u q a r a -$,default
MiddleMongolianSecretHistory-189_breakv-1,,MiddleMongolianSecretHistory,189_breakv,qaqal-,qaqal-,q a q a l,,,2287,,^ q a q a l -$,default
Minhe-189_breakv-1,,Minhe,189_breakv,khuguer,khuguer,kʰ u g u/w e r,,,2287,,^ kh u g ue r $,default
Moghol-189_breakv-1,,Moghol,189_breakv,qaqara-,qaqara-,q a q a r a,,,2287,,^ q a q a r a -$,default
Oirat-189_breakv-1,,Oirat,189_breakv,xuhala-,xuhala-,x u h a l a,,,2287,,^ x u h a l a -$,default
ShiraYughur-189_breakv-1,,ShiraYughur,189_breakv,xaGaraa,xaGaraa,x a ɢ a r aː,,,2287,,^ x a G a r aa $,default
Buriat-189_breakv-2,,Buriat,189_breakv,ebde-,ebde-,e b d e,,,2288,,^ e b d e -$,default
Dagur-189_breakv-1,,Dagur,189_breakv,erde,erde,e r d e,,,2288,,^ e r d e $,default
Hezhe-189_breakv-1,,Hezhe,189_breakv,əbdu-,əbdu-,ə b d u,,,2288,,^ ə b d u -$,default
Kamnigan-189_breakv-2,,Kamnigan,189_breakv,ebde-,ebde-,e b d e,,,2288,,^ e b d e -$,default
Kangjia-189_breakv-2,,Kangjia,189_breakv,ebde,ebde,e b d e,,,2288,,^ e b d e $,default
KurUrmi-189_breakv-2,,KurUrmi,189_breakv,əbdə-,əbdə-,ə b d ə,,,2288,,^ ə b d ə -$,default
MiddleMongolianSecretHistory-189_breakv-2,,MiddleMongolianSecretHistory,189_breakv,ebde-,ebde-,e b d e,,,2288,,^ e b d e -$,default
Moghol-189_breakv-2,,Moghol,189_breakv,öftȧ-,öftȧ-,ö/œ f t ȧ/a,,,2288,,^ ö f t ȧ -$,default
Oirat-189_breakv-2,,Oirat,189_breakv,evde-,evde-,e v d e,,,2288,,^ e v d e -$,default
Oroqen-189_breakv-1,,Oroqen,189_breakv,əbdəw-,əbdəw-,ə b d ə w,,,2288,,^ ə b d ə w -$,default
Solon-189_breakv-1,,Solon,189_breakv,əddu-,əddu-,ə dd/dː u,,,2288,,^ ə dd u -$,default
Azeri-189_breakv-1,,Azeri,189_breakv,sïndïr,sïndïr,s ï/ɨ n d ï/ɨ r,,,2289,,^ s ï n d ï r $,default
BarabaTatar-189_breakv-1,,BarabaTatar,189_breakv,sïndïr-,sïndïr-,s ï/ɨ n d ï/ɨ r,,,2289,,^ s ï n d ï r -$,default
Bashkir-189_breakv-1,,Bashkir,189_breakv,hïndïr,hïndïr,h ï/ɨ n d ï/ɨ r,,,2289,,^ h ï n d ï r $,default
CodexCumanicus-189_breakv-1,,CodexCumanicus,189_breakv,sindur-,sindur-,s i n d u r,,,2289,,^ s i n d u r -$,default
CrimeanTatar-189_breakv-1,,CrimeanTatar,189_breakv,sïndïr,sïndïr,s ï/ɨ n d ï/ɨ r,,,2289,,^ s ï n d ï r $,default
KarachayBalkar-189_breakv-1,,KarachayBalkar,189_breakv,sïndïr,sïndïr,s ï/ɨ n d ï/ɨ r,,,2289,,^ s ï n d ï r $,default
Karaim-189_breakv-1,,Karaim,189_breakv,sïndïr,sïndïr,s ï/ɨ n d ï/ɨ r,,,2289,,^ s ï n d ï r $,default
KaraKalpak-189_breakv-1,,KaraKalpak,189_breakv,sïndïr,sïndïr,s ï/ɨ n d ï/ɨ r,,,2289,,^ s ï n d ï r $,default
Kazakh-189_breakv-1,,Kazakh,189_breakv,sïndïr,sïndïr,s ï/ɨ n d ï/ɨ r,,,2289,,^ s ï n d ï r $,default
KazanTatar-189_breakv-1,,KazanTatar,189_breakv,sïndïr,sïndïr,s ï/ɨ n d ï/ɨ r,,,2289,,^ s ï n d ï r $,default
Khakas-189_breakv-1,,Khakas,189_breakv,sïndïr,sïndïr,s ï/ɨ n d ï/ɨ r,,,2289,,^ s ï n d ï r $,default
Khalaj-189_breakv-1,,Khalaj,189_breakv,si:,si:,s iː,,,2289,,^ s i: $,default
Kirghiz-189_breakv-1,,Kirghiz,189_breakv,sïndïr,sïndïr,s ï/ɨ n d ï/ɨ r,,,2289,,^ s ï n d ï r $,default
Kumyk-189_breakv-1,,Kumyk,189_breakv,sïndïr,sïndïr,s ï/ɨ n d ï/ɨ r,,,2289,,^ s ï n d ï r $,default
MiddleChulym-189_breakv-1,,MiddleChulym,189_breakv,səndər,səndər,s ə n d ə r,,,2289,,^ s ə n d ə r $,default
Nogai-189_breakv-1,,Nogai,189_breakv,sïndïr,sïndïr,s ï/ɨ n d ï/ɨ r,,,2289,,^ s ï n d ï r $,default
NorthAltai-189_breakv-1,,NorthAltai,189_breakv,sïndïr-,sïndïr-,s ï/ɨ n d ï/ɨ r,,,2289,,^ s ï n d ï r -$,default
OldTurkic-189_breakv-1,,OldTurkic,189_breakv,sï,sï,s ï/ɨ,,,2289,,^ s ï $,default
Salar-189_breakv-1,,Salar,189_breakv,sundur,sundur,s u n d u r,,,2289,,^ s u n d u r $,default
Shor-189_breakv-1,,Shor,189_breakv,sïndïr,sïndïr,s ï/ɨ n d ï/ɨ r,,,2289,,^ s ï n d ï r $,default
SouthAltai-189_breakv-1,,SouthAltai,189_breakv,sïndïr,sïndïr,s ï/ɨ n d ï/ɨ r,,,2289,,^ s ï n d ï r $,default
Tofa-189_breakv-1,,Tofa,189_breakv,sïˁḳ,sïˁḳ,s ïˤ/ɨ ʕ ḳ/q,,,2289,,^ s ïˁ ḳ $,default
Tuvan-189_breakv-1,,Tuvan,189_breakv,"sïḳ, sïy",sïḳ,s ï/ɨ ḳ/q,,,2289,,^ s ï ḳ $,default
Uyghur-189_breakv-1,,Uyghur,189_breakv,sundur,sundur,s u n d u r,,,2289,,^ s u n d u r $,default
Uzbek-189_breakv-1,,Uzbek,189_breakv,sindir,sindir,s i n d i r,,,2289,,^ s i n d i r $,default
WestYugur-189_breakv-1,,WestYugur,189_breakv,sï,sï,s ï/ɨ,,,2289,,^ s ï $,default
Azeri-189_breakv-2,,Azeri,189_breakv,ġïr,ġïr,ɢ ï/ɨ r,,,2290,,^ ġ ï r $,default
Gagauz-189_breakv-1,,Gagauz,189_breakv,kïr,kïr,k ï/ɨ r,,,2290,,^ k ï r $,default
Turkish-189_breakv-1,,Turkish,189_breakv,kïr,kïr,k ï/ɨ r,,,2290,,^ k ï r $,default
Yakut-189_breakv-1,,Yakut,189_breakv,tohut,tohut,t o h u t,,,2291,,^ t o h u t $,default
Chuvash-189_breakv-1,,Chuvash,189_breakv,śɘʷmɘʷr,śɘʷmɘʷr,ś/ʃ ɘʷ/əu m ɘʷ/əu r,,,2292,,^ ś ɘʷ m ɘʷ r $,default
Uyghur-189_breakv-2,,Uyghur,189_breakv,yemir,yemir,y/j e m i r,,,2292,,^ ye m i r $,default
Bashkir-189_breakv-2,,Bashkir,189_breakv,vat,vat,v a t,,,2293,,^ v a t $,default
CodexCumanicus-189_breakv-2,,CodexCumanicus,189_breakv,uv-,uv-,u v,,,2293,,^ u v -$,default
KarachayBalkar-189_breakv-2,,KarachayBalkar,189_breakv,uwat,uwat,u w a t,,,2293,,^ u w a t $,default
KazanTatar-189_breakv-2,,KazanTatar,189_breakv,vat,vat,v a t,,,2293,,^ v a t $,default
Khakas-189_breakv-2,,Khakas,189_breakv,oot,oot,oː t,,,2293,,^ oo t $,default
Turkmen-189_breakv-1,,Turkmen,189_breakv,döw,döw,d öw/œu,,,2294,,^ d öw $,default
Yakut-189_breakv-2,,Yakut,189_breakv,alǯat- bor,alǯat-_bor,a l ǯ/dʒ a t + b o r,,,2294,,^ a l ǯ a t -_ b o r $,default
Dolgan-189_breakv-1,,Dolgan,189_breakv,alǯat- bor,alǯat-_bor,a l ǯ/dʒ a t + b o r,,,2295,,^ a l ǯ a t -_ b o r $,default
AmamiAsama-190_where-1,,AmamiAsama,190_where,daa,daa,d aː,,,2296,,^ d aa $,default
AmamiYamatohama-190_where-1,,AmamiYamatohama,190_where,daa,daa,d aː,,,2296,,^ d aa $,default
AmamiYoron-190_where-1,,AmamiYoron,190_where,ida,ida,i d a,,,2296,,^ i d a $,default
Fukuoka-190_where-1,,Fukuoka,190_where,doko,doko,d o k o,,,2296,,^ d o k o $,default
Gangwon-190_where-1,,Gangwon,190_where,etey,etey,e t ey/ei,,,2296,,^ e t ey $,default
Gyeonggi-190_where-1,,Gyeonggi,190_where,eti,eti,e t i,,,2296,,^ e t i $,default
Hachijo-190_where-1,,Hachijo,190_where,doko,doko,d o k o,,,2296,,^ d o k o $,default
Hwanghae-190_where-1,,Hwanghae,190_where,etumey,etumey,e t u m ey/ei,,,2296,,^ e t u m ey $,default
Japanese-190_where-1,,Japanese,190_where,doko,doko,d o k o,,,2296,,^ d o k o $,default
Jeju-190_where-1,,Jeju,190_where,eti,eti,e t i,,,2296,,^ e t i $,default
Kagoshima-190_where-1,,Kagoshima,190_where,doko,doko,d o k o,,,2296,,^ d o k o $,default
Korean-190_where-1,,Korean,190_where,eti,eti,e t i,,,2296,,^ e t i $,default
Koshikiislands-190_where-1,,Koshikiislands,190_where,doko,doko,d o k o,,,2296,,^ d o k o $,default
Kumamoto-190_where-1,,Kumamoto,190_where,doko,doko,d o k o,,,2296,,^ d o k o $,default
LateMiddleKorean-190_where-1,,LateMiddleKorean,190_where,"e-tAy, e-tuy",e-tAy,e + t A/a y/j,,,2296,,^ e - t A y $,default
MiyakoIrabu-190_where-1,,MiyakoIrabu,190_where,"nza, iza, zïma",nza,n z a,,,2296,,^ n z a $,default
NorthernChungcheong-190_where-1,,NorthernChungcheong,190_where,eti,eti,e t i,,,2296,,^ e t i $,default
NorthernGyeongsang-190_where-1,,NorthernGyeongsang,190_where,etey,etey,e t ey/ei,,,2296,,^ e t ey $,default
NorthernHamgyong-190_where-1,,NorthernHamgyong,190_where,etumey,etumey,e t u m ey/ei,,,2296,,^ e t u m ey $,default
NorthernJeolla-190_where-1,,NorthernJeolla,190_where,eti,eti,e t i,,,2296,,^ e t i $,default
NorthernPyongan-190_where-1,,NorthernPyongan,190_where,etumey,etumey,e t u m ey/ei,,,2296,,^ e t u m ey $,default
OkinawaShuri-190_where-1,,OkinawaShuri,190_where,maa,maa,m aː,,,2296,,^ m aa $,default
OkinawaYonamine-190_where-1,,OkinawaYonamine,190_where,daa,daa,d aː,,,2296,,^ d aa $,default
OldJapanese-190_where-1,,OldJapanese,190_where,iduku,iduku,i d u k u,,,2296,,^ i d u k u $,default
SouthernChungcheong-190_where-1,,SouthernChungcheong,190_where,weti,weti,w e t i,,,2296,,^ w e t i $,default
SouthernGyeongsang-190_where-1,,SouthernGyeongsang,190_where,eti,eti,e t i,,,2296,,^ e t i $,default
SouthernHamgyong-190_where-1,,SouthernHamgyong,190_where,etumey,etumey,e t u m ey/ei,,,2296,,^ e t u m ey $,default
SouthernJeolla-190_where-1,,SouthernJeolla,190_where,etey,etey,e t ey/ei,,,2296,,^ e t ey $,default
SouthernPyongan-190_where-1,,SouthernPyongan,190_where,etumey,etumey,e t u m ey/ei,,,2296,,^ e t u m ey $,default
YaeyamaHatoma-190_where-1,,YaeyamaHatoma,190_where,maa,maa,m aː,,,2296,,^ m aa $,default
YaeyamaIshigaki-190_where-1,,YaeyamaIshigaki,190_where,zïma,zïma,z ï/ɨ m a,,,2296,,^ z ï m a $,default
Yonaguni-190_where-1,,Yonaguni,190_where,nmâ,nmâ,n m â/a,,,2296,,^ n m â $,default
Azeri-190_where-1,,Azeri,190_where,harada,harada,h a r a d a,,,2297,,^ h a r a d a $,default
Baoan-190_where-1,,Baoan,190_where,ħala,ħala,ħ a l a,,,2297,,^ ħ a l a $,default
BarabaTatar-190_where-1,,BarabaTatar,190_where,ḳayda,ḳayda,ḳ/q ay/ai d a,,,2297,,^ ḳ ay d a $,default
Bashkir-190_where-1,,Bashkir,190_where,ḳayδa,ḳayδa,ḳ/q ay/ai δ/ð a,,,2297,,^ ḳ ay δ a $,default
Buriat-190_where-1,,Buriat,190_where,xa:na,xa:na,x aː n a,,,2297,,^ x a: n a $,default
Chuvash-190_where-1,,Chuvash,190_where,əśta,əśta,ə ś/ʃ t a,,,2297,,^ ə ś t a $,default
CodexCumanicus-190_where-1,,CodexCumanicus,190_where,"chayda, kani",chayda,ch/tʃ ay/ai d a,,,2297,,^ ch ay d a $,default
CrimeanTatar-190_where-1,,CrimeanTatar,190_where,ḳayda,ḳayda,ḳ/q ay/ai d a,,,2297,,^ ḳ ay d a $,default
Dagur-190_where-1,,Dagur,190_where,xa:nə,xa:nə,x aː n ə,,,2297,,^ x a: n ə $,default
Dolgan-190_where-1,,Dolgan,190_where,kanna,kanna,k a nː a,,,2297,,^ k a nn a $,default
Dongxian-190_where-1,,Dongxian,190_where,qala,qala,q a l a,,,2297,,^ q a l a $,default
Even-190_where-1,,Even,190_where,i-du,i-du,i + d u,,,2297,,^ i - d u $,default
EvenkiKamnigan-190_where-1,,EvenkiKamnigan,190_where,"i-ləː, iːr-bə",i-ləː,i + l əː,,,2297,,^ i - l əː $,default
Hezhe-190_where-1,,Hezhe,190_where,ia-du,ia-du,i a + d u,,,2297,,^ ia - d u $,default
Huzhu-190_where-1,,Huzhu,190_where,"anji, anjii",anji,a n j i,,,2297,,^ a n j i $,default
Kalmyck-190_where-1,,Kalmyck,190_where,xama,xama,x a m a,,,2297,,^ x a m a $,default
Kamnigan-190_where-1,,Kamnigan,190_where,xaana,xaana,x aː n a,,,2297,,^ x aa n a $,default
Kangjia-190_where-1,,Kangjia,190_where,χana,χana,χ a n a,,,2297,,^ χ a n a $,default
KarachayBalkar-190_where-1,,KarachayBalkar,190_where,"ḳayda, ? ḳalayda",ḳayda,ḳ/q ay/ai d a,,,2297,,^ ḳ ay d a $,default
Karaim-190_where-1,,Karaim,190_where,kayda,kayda,k ay/ai d a,,,2297,,^ k ay d a $,default
KaraKalpak-190_where-1,,KaraKalpak,190_where,ḳayda,ḳayda,ḳ/q ay/ai d a,,,2297,,^ ḳ ay d a $,default
Kazakh-190_where-1,,Kazakh,190_where,ḳayda,ḳayda,ḳ/q ay/ai d a,,,2297,,^ ḳ ay d a $,default
KazanTatar-190_where-1,,KazanTatar,190_where,ḳayda,ḳayda,ḳ/q ay/ai d a,,,2297,,^ ḳ ay d a $,default
Khakas-190_where-1,,Khakas,190_where,χayda,χayda,χ ay/ai d a,,,2297,,^ χ ay d a $,default
Khalaj-190_where-1,,Khalaj,190_where,ḳa:(nï),ḳa:,ḳ/q aː,,,2297,,^ ḳ a: $,default
Kirghiz-190_where-1,,Kirghiz,190_where,ḳayda,ḳayda,ḳ/q ay/ai d a,,,2297,,^ ḳ ay d a $,default
Kumyk-190_where-1,,Kumyk,190_where,ḳayda,ḳayda,ḳ/q ay/ai d a,,,2297,,^ ḳ ay d a $,default
KurUrmi-190_where-1,,KurUrmi,190_where,eːdụ ~ ị̄dụ,eːdụ,eː d ụ/u,,,2297,,^ eː d ụ $,default
Manchu-190_where-1,,Manchu,190_where,aibi ~ aiba-də ~ aibi-də,aibi,ai b i,,,2297,,^ ai b i $,default
MiddleChulym-190_where-1,,MiddleChulym,190_where,ḳayda,ḳayda,ḳ/q ay/ai d a,,,2297,,^ ḳ ay d a $,default
MiddleMongolianMuqaddimataladab-190_where-1,,MiddleMongolianMuqaddimataladab,190_where,qa:na,qa:na,q aː n a,,,2297,,^ q a: n a $,default
MiddleMongolianSecretHistory-190_where-1,,MiddleMongolianSecretHistory,190_where,qa’a,qa’a,q a ’/ʔ a,,,2297,,^ q a ’ a $,default
Minhe-190_where-1,,Minhe,190_where,angji,angji,a n g j i,,,2297,,^ a n g j i $,default
Moghol-190_where-1,,Moghol,190_where,qana,qana,q a n a,,,2297,,^ q a n a $,default
NanaiBikin-190_where-1,,NanaiBikin,190_where,haị-do,haị-do,h a ị/ɨ + d o,,,2297,,^ h a ị - d o $,default
NanaiMiddleAmur-190_where-1,,NanaiMiddleAmur,190_where,haj-do ~ haj-du,haj-do,h a j + d o,,,2297,,^ h a j - d o $,default
Negidal-190_where-1,,Negidal,190_where,iː-duː,iː-duː,iː + d uː,,,2297,,^ iː - d uː $,default
Nogai-190_where-1,,Nogai,190_where,ḳajda,ḳajda,ḳ/q a j d a,,,2297,,^ ḳ a j d a $,default
NorthAltai-190_where-1,,NorthAltai,190_where,"ḳayt, ḳayda",ḳayt,ḳ/q ay/ai t,,,2297,,^ ḳ ay t $,default
NorthernEvenkiTura-190_where-1,,NorthernEvenkiTura,190_where,idu,idu,i d u,,,2297,,^ i d u $,default
NorthernEvenkiTutonchany-190_where-1,,NorthernEvenkiTutonchany,190_where,iːdu,iːdu,iː d u,,,2297,,^ iː d u $,default
Oirat-190_where-1,,Oirat,190_where,xama:,xama:,x a m aː,,,2297,,^ x a m a: $,default
OldTurkic-190_where-1,,OldTurkic,190_where,"ḳayuda, ḳanda",ḳayuda,ḳ/q a y/j u d a,,,2297,,^ ḳ ayu d a $,default
Oroch-190_where-1,,Oroch,190_where,"i-dụ, jaː-la",i-dụ,i + d ụ/u,,,2297,,^ i - d ụ $,default
Orok-190_where-1,,Orok,190_where,hai-du,hai-du,h ai + d u,,,2297,,^ h ai - d u $,default
Oroqen-190_where-1,,Oroqen,190_where,i-du,i-du,i + d u,,,2297,,^ i - d u $,default
Salar-190_where-1,,Salar,190_where,"ḳayda, ḳayta",ḳayda,ḳ/q ay/ai d a,,,2297,,^ ḳ ay d a $,default
ShiraYughur-190_where-1,,ShiraYughur,190_where,xana,xana,x a n a,,,2297,,^ x a n a $,default
Shor-190_where-1,,Shor,190_where,ḳayda,ḳayda,ḳ/q ay/ai d a,,,2297,,^ ḳ ay d a $,default
Solon-190_where-1,,Solon,190_where,i-lə,i-lə,i + l ə,,,2297,,^ i - l ə $,default
SouthAltai-190_where-1,,SouthAltai,190_where,ḳayda,ḳayda,ḳ/q ay/ai d a,,,2297,,^ ḳ ay d a $,default
SouthernEvenkiChiringda-190_where-1,,SouthernEvenkiChiringda,190_where,idu,idu,i d u,,,2297,,^ i d u $,default
StonyEvenkiPTPodkamennayaTunguska-190_where-1,,StonyEvenkiPTPodkamennayaTunguska,190_where,iː-duː,iː-duː,iː + d uː,,,2297,,^ iː - d uː $,default
Tofa-190_where-1,,Tofa,190_where,ḳayda,ḳayda,ḳ/q ay/ai d a,,,2297,,^ ḳ ay d a $,default
Tuvan-190_where-1,,Tuvan,190_where,"ḳayda, ḳaya:",ḳayda,ḳ/q ay/ai d a,,,2297,,^ ḳ ay d a $,default
Udihe-190_where-1,,Udihe,190_where,je-du,je-du,j e + d u,,,2297,,^ j e - d u $,default
Ulcha-190_where-1,,Ulcha,190_where,χaj-do,χaj-do,χ a j + d o,,,2297,,^ χ a j - d o $,default
Uyghur-190_where-1,,Uyghur,190_where,ḳeni,ḳeni,ḳ/q e n i,,,2297,,^ ḳ e n i $,default
Uzbek-190_where-1,,Uzbek,190_where,ḳayerda,ḳayerda,ḳ/q a y/j e r d a,,,2297,,^ ḳ aye r d a $,default
WestYugur-190_where-1,,WestYugur,190_where,"ḳayta, (ḳayda), ḳan",ḳayta,ḳ/q ay/ai t a,,,2297,,^ ḳ ay t a $,default
Xibe-190_where-1,,Xibe,190_where,ja-va,ja-va,j a + v a,,,2297,,^ j a - v a $,default
Yakut-190_where-1,,Yakut,190_where,χanna,χanna,χ a nː a,,,2297,,^ χ a nn a $,default
CrimeanTatar-190_where-2,,CrimeanTatar,190_where,ne yerde,ne_yerde,n e + y/j e r d e,,,2298,,^ n e _ ye r d e $,default
Gagauz-190_where-1,,Gagauz,190_where,neredi,neredi,n e r e d i,,,2298,,^ n e r e d i $,default
Khalaj-190_where-2,,Khalaj,190_where,"nie:'rä, nie:'dä",nie:'rä,n i/j eː r ä/æ,,,2298,,^ n ie: 'r ä $,default
Kumyk-190_where-2,,Kumyk,190_where,ne yerde,ne_yerde,n e + y/j e r d e,,,2298,,^ n e _ ye r d e $,default
Turkish-190_where-1,,Turkish,190_where,nerede,nerede,n e r e d e,,,2298,,^ n e r e d e $,default
Turkmen-190_where-1,,Turkmen,190_where,nirede,nirede,n i r e d e,,,2298,,^ n i r e d e $,default
AmamiAsama-191_spinv-1,,AmamiAsama,191_spinv,moosjuɴ,moosjuɴ,m oː s j u ɴ,,,2299,,^ m oo s j u ɴ $,default
AmamiYamatohama-191_spinv-1,,AmamiYamatohama,191_spinv,moosuri,moosuri,m oː s u r i,,,2299,,^ m oo s u r i $,default
AmamiYoron-191_spinv-1,,AmamiYoron,191_spinv,moosjuɴ,moosjuɴ,m oː s j u ɴ,,,2299,,^ m oo s j u ɴ $,default
Japanese-191_spinv-1,,Japanese,191_spinv,mawar-,mawar-,m a w a r,,,2299,,^ m a w a r -$,default
MiyakoIrabu-191_spinv-1,,MiyakoIrabu,191_spinv,maasï,maasï,m aː s ï/ɨ,,,2299,,^ m aa s ï $,default
OkinawaShuri-191_spinv-1,,OkinawaShuri,191_spinv,maasjuɴ,maasjuɴ,m aː s j u ɴ,,,2299,,^ m aa s j u ɴ $,default
OkinawaYonamine-191_spinv-1,,OkinawaYonamine,191_spinv,maasuɴ,maasuɴ,m aː s u ɴ,,,2299,,^ m aa s u ɴ $,default
OldJapanese-191_spinv-1,,OldJapanese,191_spinv,mwi-,mwi-,m w i,,,2299,,^ mw i -$,default
YaeyamaHatoma-191_spinv-1,,YaeyamaHatoma,191_spinv,maasuɴ,maasuɴ,m aː s u ɴ,,,2299,,^ m aa s u ɴ $,default
YaeyamaIshigaki-191_spinv-1,,YaeyamaIshigaki,191_spinv,maasïɴ,maasïɴ,m aː s ï/ɨ ɴ,,,2299,,^ m aa s ï ɴ $,default
Yonaguni-191_spinv-1,,Yonaguni,191_spinv,umun,umun,u m u n,,,2299,,^ u m u n $,default
Gangwon-191_spinv-1,,Gangwon,191_spinv,tolli-,tolli-,t o lː i,,,2300,,^ t o ll i -$,default
Gyeonggi-191_spinv-1,,Gyeonggi,191_spinv,tolli-,tolli-,t o lː i,,,2300,,^ t o ll i -$,default
Hwanghae-191_spinv-1,,Hwanghae,191_spinv,tolli-,tolli-,t o lː i,,,2300,,^ t o ll i -$,default
Jeju-191_spinv-1,,Jeju,191_spinv,tolli-,tolli-,t o lː i,,,2300,,^ t o ll i -$,default
Korean-191_spinv-1,,Korean,191_spinv,tolli-,tolli-,t o lː i,,,2300,,^ t o ll i -$,default
Kumamoto-191_spinv-1,,Kumamoto,191_spinv,joru,joru,j o r u,,,2300,,^ j o r u $,default
LateMiddleKorean-191_spinv-1,,LateMiddleKorean,191_spinv,tol-,tol-,t o l,,,2300,,^ t o l -$,default
NorthernChungcheong-191_spinv-1,,NorthernChungcheong,191_spinv,tolli-,tolli-,t o lː i,,,2300,,^ t o ll i -$,default
NorthernGyeongsang-191_spinv-1,,NorthernGyeongsang,191_spinv,tolli-,tolli-,t o lː i,,,2300,,^ t o ll i -$,default
NorthernHamgyong-191_spinv-1,,NorthernHamgyong,191_spinv,tolli-,tolli-,t o lː i,,,2300,,^ t o ll i -$,default
NorthernJeolla-191_spinv-1,,NorthernJeolla,191_spinv,tolli-,tolli-,t o lː i,,,2300,,^ t o ll i -$,default
NorthernPyongan-191_spinv-1,,NorthernPyongan,191_spinv,tolakamcci-,tolakamcci-,t o l a k a m cc/tsː i,,,2300,,^ t o l a k a m cc i -$,default
Oroqen-191_spinv-1,,Oroqen,191_spinv,tolli-,tolli-,t o lː i,,,2300,,^ t o ll i -$,default
SouthernChungcheong-191_spinv-1,,SouthernChungcheong,191_spinv,tolli-,tolli-,t o lː i,,,2300,,^ t o ll i -$,default
SouthernGyeongsang-191_spinv-1,,SouthernGyeongsang,191_spinv,tolli-,tolli-,t o lː i,,,2300,,^ t o ll i -$,default
SouthernHamgyong-191_spinv-1,,SouthernHamgyong,191_spinv,tolli-,tolli-,t o lː i,,,2300,,^ t o ll i -$,default
SouthernJeolla-191_spinv-1,,SouthernJeolla,191_spinv,tolli-,tolli-,t o lː i,,,2300,,^ t o ll i -$,default
SouthernPyongan-191_spinv-1,,SouthernPyongan,191_spinv,tolli-,tolli-,t o lː i,,,2300,,^ t o ll i -$,default
Hezhe-191_spinv-1,,Hezhe,191_spinv,jubgu-,jubgu-,j u b g u,,,2301,,^ j u b g u -$,default
KurUrmi-191_spinv-1,,KurUrmi,191_spinv,χoče-,χoče-,χ o č/tʃ e,,,2302,,^ χ o č e -$,default
Orok-191_spinv-1,,Orok,191_spinv,murri-,murri-,m u rr/rː i,,,2303,,^ m u rr i -$,default
Xibe-191_spinv-1,,Xibe,191_spinv,fatə-,fatə-,f a t ə,,,2305,,^ f a t ə -$,default
Baoan-191_spinv-1,,Baoan,191_spinv,tɵm,tɵm,t ɵ m,,,2306,,^ t ɵ m $,default
Buriat-191_spinv-1,,Buriat,191_spinv,eryu:l-,eryu:l-,e r y/j uː l,,,2306,,^ e r yu: l -$,default
Dongxian-191_spinv-1,,Dongxian,191_spinv,tamu,tamu,t a m u,,,2306,,^ t a m u $,default
Even-191_spinv-1,,Even,191_spinv,tọmka-,tọmka-,t ọ/o m k a,,,2306,,^ t ọ m k a -$,default
Fukuoka-191_spinv-1,,Fukuoka,191_spinv,tsumugu,tsumugu,ts u m u g u,,,2306,,^ ts u m u g u $,default
Hachijo-191_spinv-1,,Hachijo,191_spinv,tsumugu,tsumugu,ts u m u g u,,,2306,,^ ts u m u g u $,default
Huzhu-191_spinv-1,,Huzhu,191_spinv,tamu,tamu,t a m u,,,2306,,^ t a m u $,default
Japanese-191_spinv-2,,Japanese,191_spinv,tumug-,tumug-,t u m u g,,,2306,,^ t u m u g -$,default
Kagoshima-191_spinv-1,,Kagoshima,191_spinv,tsumuʔ,tsumuʔ,ts u m u ʔ,,,2306,,^ ts u m u ʔ $,default
Kamnigan-191_spinv-1,,Kamnigan,191_spinv,tomo-,tomo-,t o m o,,,2306,,^ t o m o -$,default
Kangjia-191_spinv-1,,Kangjia,191_spinv,tumu,tumu,t u m u,,,2306,,^ t u m u $,default
Khalkha-191_spinv-1,,Khalkha,191_spinv,tomo-,tomo-,t o m o,,,2306,,^ t o m o -$,default
Koshikiislands-191_spinv-1,,Koshikiislands,191_spinv,tsumugu,tsumugu,ts u m u g u,,,2306,,^ ts u m u g u $,default
MiddleMongolianMuqaddimataladab-191_spinv-1,,MiddleMongolianMuqaddimataladab,191_spinv,tomu-/tamu-,tomu-,t o m u,,,2306,,^ t o m u -$,default
MiddleMongolianSecretHistory-191_spinv-1,,MiddleMongolianSecretHistory,191_spinv,tamu-,tamu-,t a m u,,,2306,,^ t a m u -$,default
NanaiBikin-191_spinv-1,,NanaiBikin,191_spinv,tomfo-,tomfo-,t o m f o,,,2306,,^ t o m f o -$,default
